Day,Date,City,Time Block,Activity,Notes,Transport
Thursday,2026-05-07,Travel,08:00-16:00,Flight MEX to PIT,Aim for early morning departure via DFW or IAH,Flight MEX-PIT
Thursday,2026-05-07,Pittsburgh,17:00-18:00,Hotel check-in near CMU,The Oaklander or Wyndham (Oakland),UberX/am46
Thursday,2026-05-07,Pittsburgh,18:30-21:00,Quick campus walk & Dinner,"Confirm Friday routes, casual dinner at The Porch",Walk
,,,,,,
Friday,2026-05-08,Pittsburgh,09:00-10:30,S3D/MSE Breakfast,TCS Hall (4665 Forbes Ave),Walk
Friday,2026-05-08,Pittsburgh,11:00-13:00,SCS Master's Ceremony,Soldiers & Sailors Memorial Hall,Walk
Friday,2026-05-08,Pittsburgh,13:30-15:30,Post-Ceremony Lunch,Lucca Ristorante (Elegant Italian),Walk
Friday,2026-05-08,Pittsburgh,19:30-22:00,The Graduation Dinner at Altius,Best skyline view (Take Duquesne Incline up),UberX / Incline
,,,,,,
Saturday,2026-05-09,Pittsburgh,09:00-11:00,Campus Photoshoot,"The Fence, Cathedral of Learning",Walk
Saturday,2026-05-09,Pittsburgh,11:30-14:30,Strip District brunch,"Local vibe, great coffee & souvenirs",UberX
Saturday,2026-05-09,Pittsburgh,15:00-17:30,Phipps Conservatory,Indoor botanical gardens near campus,UberX/Walk
Saturday,2026-05-09,Pittsburgh,19:00-21:30,Casual Dinner in Lawrenceville,Pusadee's Garden (highly recommended),UberX
,,,,,,
Sunday,2026-05-10,Pittsburgh,08:30-09:30,Arrive & seat for Commencement,Pack compact umbrellas,Walk
Sunday,2026-05-10,Pittsburgh,10:00-13:00,Main CMU Commencement,Gesling Stadium,Walk
Sunday,2026-05-10,Pittsburgh,13:30-15:30,Farewell Lunch,Celebrate with classmates,Walk
Sunday,2026-05-10,Pittsburgh,16:00-19:00,Pack and prep for Honeymoon,Transition from Grad to Vacation mode,None
,,,,,,
Monday,2026-05-11,Travel,10:00-13:00,Flight PIT to Washington D.C.,Quick 1-hr flight to DCA,Flight PIT-DCA
Monday,2026-05-11,Washington DC,13:30-14:30,Hotel check-in,Penn Quarter or Logan Circle,Uber/Metro
Monday,2026-05-11,Washington DC,15:00-18:00,National Mall & Monuments,Walk past Washington Monument & Lincoln Memorial,Walk
Monday,2026-05-11,Washington DC,19:30-21:30,DC Kickoff Dinner,Fiola Mare (Georgetown) or The Wharf,Uber
,,,,,,
Tuesday,2026-05-12,Washington DC,09:30-13:00,Smithsonian Museums,Air & Space or Natural History (Free),Walk/Metro
Tuesday,2026-05-12,Washington DC,13:30-15:00,Lunch at Penn Quarter,Zaytinya or Jaleo,Walk
Tuesday,2026-05-12,Washington DC,15:30-18:00,US Capitol (Exterior) & Library,Great architecture photos,Metro
Tuesday,2026-05-12,Washington DC,19:00-21:30,Dinner in Logan Circle,Le Diplomate (Book exactly 30 days out),Uber/Metro
,,,,,,
Wednesday,2026-05-13,Travel,09:00-12:30,Train DC to NYC,Amtrak Acela (City center to city center),Train DC-NYC
Wednesday,2026-05-13,New York City,13:00-14:00,Hotel check-in Midtown,Near Times Square or Bryant Park,Taxi/Subway
Wednesday,2026-05-13,New York City,14:30-15:30,Late Lunch at Hard Rock Cafe,High energy kickoff in Times Square,Walk
Wednesday,2026-05-13,New York City,15:30-17:30,Tour por la Ciudad,Hop-On-Hop-Off bus to orient yourselves,Bus
Wednesday,2026-05-13,New York City,18:00-19:30,High Line & Chelsea Market,Sunset walk and light snacks,Subway
Wednesday,2026-05-13,New York City,20:30-22:30,Rockefeller & Empire State,View the iconic buildings at night,Subway
,,,,,,
Thursday,2026-05-14,New York City,08:30-12:00,Statue of Liberty & Ellis Island,Reserve first ferry slot,Subway
Thursday,2026-05-14,New York City,13:00-15:30,Twin Towers Memorial (9/11),Prebook museum tickets,Walk
Thursday,2026-05-14,New York City,16:00-18:30,Brooklyn Supreme Court & Bridge,"Walk past the court, then over the bridge",Walk
Thursday,2026-05-14,New York City,19:00-21:30,Dinner in Brooklyn,DUMBO views of the Manhattan skyline,Subway
,,,,,,
Friday,2026-05-15,New York City,09:00-11:00,Central Park & Met Gala Steps,Classic morning stroll and iconic photos,Subway
Friday,2026-05-15,New York City,11:30-13:30,5th Avenue Stroll,Window shopping & St. Patrick's Cathedral,Walk
Friday,2026-05-15,New York City,14:00-17:00,MoMA,Museum of Modern Art,Walk
Friday,2026-05-15,New York City,17:30-19:00,Pre-theater dinner,Hell's Kitchen area,Walk
Friday,2026-05-15,New York City,19:00-22:00,Broadway: MJ The Musical,Book tickets as soon as available!,Walk
,,,,,,
Saturday,2026-05-16,New York City,10:00-12:30,Morgan Library (JP Morgan),Stunning architecture & historical texts,Walk/Subway
Saturday,2026-05-16,New York City,13:00-17:00,Soho & West Village,Free afternoon to explore and shop,Subway
Saturday,2026-05-16,New York City,19:30-22:30,The Grand Finale Dinner,Upscale NYC dining to celebrate it all,Taxi
,,,,,,
Sunday,2026-05-17,Travel,10:00-15:00,Flight NYC to MEX,"Sleep on the plane, you earned it!",Flight NYC-MEX